scatter_type,corr_target,corr_computed,exp,corr
pos,0.0,0.03224479140274853,0,0
pos,0.0,0.029475489725702134,1,0
pos,0.0,0.013042243159720508,2,0
pos,0.0,0.02558812628186703,3,0
pos,0.0,0.01870493028082072,4,0
pos,0.0,0.03885786963925614,5,0
pos,0.0,0.02616099659832849,6,0
pos,0.0,-0.04359567611732461,7,0
pos,0.0,-0.0492409633277745,8,0
pos,0.0,0.0422301624375633,9,0
pos,0.1,0.09230831635430621,0,1
pos,0.1,0.08874680838482002,1,1
pos,0.1,0.07383786623159792,2,1
pos,0.1,0.07707464563065596,3,1
pos,0.1,0.07441774441556515,4,1
pos,0.1,0.11297784048978986,5,1
pos,0.1,0.10630430802245222,6,1
pos,0.1,0.055423496824814025,7,1
pos,0.1,0.14416943977815871,8,1
pos,0.1,0.062278378760952866,9,1
pos,0.2,0.15357511556751188,0,2
pos,0.2,0.1742845994145631,1,2
pos,0.2,0.20136781912631646,2,2
pos,0.2,0.17812483881031133,3,2
pos,0.2,0.2488473805721453,4,2
pos,0.2,0.21507516096933138,5,2
pos,0.2,0.23790220140743798,6,2
pos,0.2,0.19501945974181295,7,2
pos,0.2,0.1942526877080271,8,2
pos,0.2,0.18596582334330014,9,2
pos,0.30000000000000004,0.33564522750988834,0,3
pos,0.30000000000000004,0.3006610599104403,1,3
pos,0.30000000000000004,0.3323635104638104,2,3
pos,0.30000000000000004,0.3006958882943672,3,3
pos,0.30000000000000004,0.3397526841077465,4,3
pos,0.30000000000000004,0.2597336778377645,5,3
pos,0.30000000000000004,0.3447884494755372,6,3
pos,0.30000000000000004,0.33649248917944885,7,3
pos,0.30000000000000004,0.27649539041607196,8,3
pos,0.30000000000000004,0.31384374945456,9,3
pos,0.4,0.38602081369789965,0,4
pos,0.4,0.36167793288286504,1,4
pos,0.4,0.3953017837268933,2,4
pos,0.4,0.42547654019557224,3,4
pos,0.4,0.39187205217800036,4,4
pos,0.4,0.3533197873527778,5,4
pos,0.4,0.4166532802254742,6,4
pos,0.4,0.4280490766143524,7,4
pos,0.4,0.43246665926257716,8,4
pos,0.4,0.40150732688388996,9,4
pos,0.5,0.5456207423426497,0,5
pos,0.5,0.48444897800734593,1,5
pos,0.5,0.525846688263484,2,5
pos,0.5,0.5159795469508441,3,5
pos,0.5,0.5465572085640057,4,5
pos,0.5,0.5331043971627373,5,5
pos,0.5,0.49537327237631434,6,5
pos,0.5,0.5106268293130367,7,5
pos,0.5,0.4575982826905297,8,5
pos,0.5,0.5419440778408375,9,5
pos,0.6,0.5635050555027734,0,6
pos,0.6,0.6411153652054683,1,6
pos,0.6,0.62582590447926,2,6
pos,0.6,0.5918324471900335,3,6
pos,0.6,0.6092528767579846,4,6
pos,0.6,0.630866191068725,5,6
pos,0.6,0.6480669347249783,6,6
pos,0.6,0.6056827672138392,7,6
pos,0.6,0.6003390136821446,8,6
pos,0.6,0.6420295800435687,9,6
pos,0.7,0.7098033165939952,0,7
pos,0.7,0.7332758569881305,1,7
pos,0.7,0.737286817922838,2,7
pos,0.7,0.6836852791506025,3,7
pos,0.7,0.671779866035224,4,7
pos,0.7,0.7214765437819962,5,7
pos,0.7,0.733310211735152,6,7
pos,0.7,0.6708951582113672,7,7
pos,0.7,0.689079210219529,8,7
pos,0.7,0.727082854239556,9,7
pos,0.8,0.8293181129935442,0,8
pos,0.8,0.797222380770862,1,8
pos,0.8,0.8165985810460842,2,8
pos,0.8,0.8389349009742716,3,8
pos,0.8,0.8171447278513781,4,8
pos,0.8,0.8439349586257828,5,8
pos,0.8,0.7831038897137745,6,8
pos,0.8,0.8150225828698356,7,8
pos,0.8,0.7563507323983779,8,8
pos,0.8,0.7984307031262522,9,8
pos,0.9,0.9319663375568046,0,9
pos,0.9,0.9250732294588436,1,9
pos,0.9,0.9482360946410087,2,9
pos,0.9,0.938882649656656,3,9
pos,0.9,0.9349197636307409,4,9
pos,0.9,0.9343583149713294,5,9
pos,0.9,0.9358374087446637,6,9
pos,0.9,0.9408757512647637,7,9
pos,0.9,0.9440091592602686,8,9
pos,0.9,0.8943312272766298,9,9
neg,0.0,-0.04341421788598841,0,0
neg,0.0,-0.0447226224141116,1,0
neg,0.0,0.020156631095767374,2,0
neg,0.0,-0.02618408024349441,3,0
neg,0.0,-0.018759315333592975,4,0
neg,0.0,0.014470390185908885,5,0
neg,0.0,0.02090292494765264,6,0
neg,0.0,-0.04006328347234777,7,0
neg,0.0,-0.03444507616035386,8,0
neg,0.0,0.0002871272680073911,9,0
neg,-0.1,-0.11561066355248839,0,1
neg,-0.1,-0.13309193587837387,1,1
neg,-0.1,-0.11395615715578375,2,1
neg,-0.1,-0.11734457149844688,3,1
neg,-0.1,-0.14433902455381728,4,1
neg,-0.1,-0.07937145997992488,5,1
neg,-0.1,-0.14346586784840273,6,1
neg,-0.1,-0.12849614034936171,7,1
neg,-0.1,-0.09099358791029502,8,1
neg,-0.1,-0.09775466364456242,9,1
neg,-0.2,-0.23223465295018628,0,2
neg,-0.2,-0.2090757808814896,1,2
neg,-0.2,-0.17920924082061204,2,2
neg,-0.2,-0.1665663760401348,3,2
neg,-0.2,-0.1816790566158199,4,2
neg,-0.2,-0.2285751310170108,5,2
neg,-0.2,-0.1800067362311196,6,2
neg,-0.2,-0.22082289065383284,7,2
neg,-0.2,-0.17837879899410916,8,2
neg,-0.2,-0.17750769205629005,9,2
neg,-0.30000000000000004,-0.2599245263651745,0,3
neg,-0.30000000000000004,-0.34574285521663567,1,3
neg,-0.30000000000000004,-0.3222780788136491,2,3
neg,-0.30000000000000004,-0.2762456276087718,3,3
neg,-0.30000000000000004,-0.31581494569141894,4,3
neg,-0.30000000000000004,-0.2775384695355512,5,3
neg,-0.30000000000000004,-0.33078978936928094,6,3
neg,-0.30000000000000004,-0.26346487895573,7,3
neg,-0.30000000000000004,-0.3349495572347772,8,3
neg,-0.30000000000000004,-0.33017463462486957,9,3
neg,-0.4,-0.3941889267798861,0,4
neg,-0.4,-0.3584190347314122,1,4
neg,-0.4,-0.3623037394807375,2,4
neg,-0.4,-0.4100275669951785,3,4
neg,-0.4,-0.38323101648173363,4,4
neg,-0.4,-0.44014304353289385,5,4
neg,-0.4,-0.44807930478215946,6,4
neg,-0.4,-0.4493932177081897,7,4
neg,-0.4,-0.4295807392507902,8,4
neg,-0.4,-0.4485434272808752,9,4
neg,-0.5,-0.5077644088171627,0,5
neg,-0.5,-0.5326251252848413,1,5
neg,-0.5,-0.5217275009223856,2,5
neg,-0.5,-0.4756664604155838,3,5
neg,-0.5,-0.45022657055283904,4,5
neg,-0.5,-0.5268571212817813,5,5
neg,-0.5,-0.5338577203646716,6,5
neg,-0.5,-0.4658083599298405,7,5
neg,-0.5,-0.5479456217372154,8,5
neg,-0.5,-0.52980472918369,9,5
neg,-0.6,-0.5502435784659624,0,6
neg,-0.6,-0.6265296366074021,1,6
neg,-0.6,-0.5973166729039884,2,6
neg,-0.6,-0.6090927281775574,3,6
neg,-0.6,-0.6329515207070747,4,6
neg,-0.6,-0.6479580182512467,5,6
neg,-0.6,-0.6047284778501385,6,6
neg,-0.6,-0.633198578989813,7,6
neg,-0.6,-0.6373118901841913,8,6
neg,-0.6,-0.6462533829909115,9,6
neg,-0.7,-0.7333099638013002,0,7
neg,-0.7,-0.7224629968905188,1,7
neg,-0.7,-0.7154055576346672,2,7
neg,-0.7,-0.6959041584491317,3,7
neg,-0.7,-0.7177333685215629,4,7
neg,-0.7,-0.6889666478206067,5,7
neg,-0.7,-0.6584557865548402,6,7
neg,-0.7,-0.7098036103283444,7,7
neg,-0.7,-0.7385390386731742,8,7
neg,-0.7,-0.7140283120906809,9,7
neg,-0.8,-0.8463083801105821,0,8
neg,-0.8,-0.8019385603803935,1,8
neg,-0.8,-0.794193908925066,2,8
neg,-0.8,-0.7755865287083394,3,8
neg,-0.8,-0.804033639916216,4,8
neg,-0.8,-0.7986379651566865,5,8
neg,-0.8,-0.8008089046542463,6,8
neg,-0.8,-0.8079432735132226,7,8
neg,-0.8,-0.8004754503702427,8,8
neg,-0.8,-0.8129166796728462,9,8
neg,-0.9,-0.9243026640388018,0,9
neg,-0.9,-0.9480523345924566,1,9
neg,-0.9,-0.9315461615763306,2,9
neg,-0.9,-0.9446111688290312,3,9
neg,-0.9,-0.9375640697866542,4,9
neg,-0.9,-0.9383161938999234,5,9
neg,-0.9,-0.9166756613865662,6,9
neg,-0.9,-0.9328458975670949,7,9
neg,-0.9,-0.9121304453214824,8,9
neg,-0.9,-0.9453667968792875,9,9
